label,aX,aY,aZ,gX,gY,gZ
unlabeled,1.2537,-2.9945,2.1095,-78.4912,36.8652,-100.6470
unlabeled,1.3027,-2.4050,2.0631,-81.7871,-47.6074,-109.7412
unlabeled,1.1735,-1.9834,1.6713,-70.2515,-67.3218,-105.5908
unlabeled,1.1145,-1.5728,1.2766,-51.0864,-79.5288,-141.1743
unlabeled,1.0885,-1.3328,1.0372,-57.4341,-87.9517,-182.6782
unlabeled,1.0280,-0.7266,0.6249,-55.4199,-80.4443,-195.3125
unlabeled,1.0157,-0.3748,0.5927,-62.1948,-59.8755,-161.8042
unlabeled,0.8201,-0.2991,0.6971,-58.9600,-59.0820,-158.0200
unlabeled,0.6945,-0.2045,0.5988,-24.1089,-54.8096,-225.9521
unlabeled,0.4714,0.5287,0.2196,-20.3857,-31.9214,-286.6211
unlabeled,0.3541,1.4545,-0.0254,-34.9121,-14.4043,-291.4429
unlabeled,0.3528,1.9951,-0.0232,-94.1772,13.1226,-240.8447
unlabeled,0.3242,3.1836,0.0648,-133.0566,15.3198,-194.0918
unlabeled,0.2107,3.7170,0.1029,-161.4990,9.8267,-111.5723
unlabeled,-0.1162,4.0000,0.0381,-126.0376,10.4980,-80.3833
unlabeled,-0.2616,3.9866,-0.1711,-1.7700,13.9160,-3.3569
unlabeled,-0.1744,3.8373,-0.2457,90.4541,21.3623,76.2329
unlabeled,0.2393,2.9355,-0.1234,115.5395,31.0059,99.9145
unlabeled,0.4750,2.4484,0.0242,141.1743,55.7861,137.8784
unlabeled,0.8319,1.5829,0.3523,152.4048,65.2466,155.8838
unlabeled,0.9360,1.2551,0.5118,177.3681,68.1763,171.1426
unlabeled,1.1160,0.9321,0.8014,172.9736,57.1899,186.5845
unlabeled,1.1653,0.6246,1.0006,176.5137,24.9023,194.0918
unlabeled,1.2406,-0.2411,1.4557,214.0503,5.6763,176.3916
unlabeled,1.4874,-1.2024,1.7961,175.7812,-11.4746,234.6191
unlabeled,1.5762,-1.8680,1.8916,66.2842,-60.4248,371.8261
unlabeled,1.4426,-3.4619,1.4496,24.4751,-68.9697,420.1660
unlabeled,1.2092,-3.9999,1.1317,33.5083,-24.7192,313.2935
unlabeled,0.7561,-3.9999,0.7777,28.0151,21.5454,162.7807
unlabeled,0.7905,-3.9253,0.9017,-107.3608,6.8970,-145.2637
unlabeled,1.0735,-2.5647,0.9569,-167.7246,-46.2646,-212.8296
unlabeled,0.9451,-1.3241,0.8044,-157.6538,-73.3643,-206.1157
unlabeled,0.8735,-1.1135,0.8309,-81.1157,-39.4897,-218.0786
unlabeled,0.9084,-0.7651,0.9058,-55.4199,-32.7759,-239.1968
unlabeled,0.9446,-0.4835,0.8761,-39.9780,-34.7290,-256.0425
unlabeled,0.8325,0.1487,0.6560,-49.8657,-37.9639,-244.1406
unlabeled,0.5103,0.5388,0.4172,-72.6318,-34.4849,-233.3984
unlabeled,0.4064,0.8287,0.3313,-84.1675,-9.8877,-241.2720
unlabeled,0.4432,1.7633,0.4518,-99.1211,-0.9155,-221.0693
unlabeled,0.4912,2.1211,0.5685,-116.0278,-7.6294,-130.4321
unlabeled,0.4106,2.5286,0.5424,-106.2622,-11.4746,-103.1494
unlabeled,0.3046,2.8354,0.3979,-82.8247,-14.7095,-88.9282
unlabeled,-0.0311,3.6149,0.1046,-73.0591,-18.7378,-81.0547
unlabeled,-0.3041,3.9928,-0.1116,-27.7100,-23.4375,-38.6353
unlabeled,-0.2650,3.8505,-0.1802,40.2832,-9.4604,40.2832
unlabeled,0.1360,2.9830,-0.0490,69.9463,3.8452,85.2051
unlabeled,0.3562,2.4801,0.0735,115.9668,31.1279,154.4189
unlabeled,0.6349,1.6494,0.3053,132.5073,40.1611,171.9971
unlabeled,0.7933,1.1578,0.5394,153.1982,45.2270,184.5703
unlabeled,0.8751,0.9973,0.6809,153.4424,41.7480,197.6318
unlabeled,1.0320,0.2468,1.2427,155.2124,26.0010,228.0273
unlabeled,1.1329,-0.3000,1.4575,226.4404,-4.8218,219.9097
unlabeled,1.3781,-1.5040,1.5486,213.5620,-11.8408,249.3896
unlabeled,1.4442,-2.2632,1.5027,108.4595,-35.6445,346.4355
unlabeled,1.2775,-3.8060,1.2499,44.4946,-38.4521,367.1264
unlabeled,1.0339,-3.9999,1.0541,-9.4604,-5.3101,222.7173
unlabeled,0.7374,-3.9999,0.7985,-38.0249,19.9585,83.3740
unlabeled,0.8669,-2.8765,0.9059,-144.5923,-10.7422,-162.4756
unlabeled,0.9052,-2.0352,0.8837,-160.4614,-62.5610,-200.8667
unlabeled,0.7875,-1.1759,0.9258,-126.5869,-62.5610,-194.3970
unlabeled,0.7401,-0.9723,0.9786,-51.9409,-48.1567,-221.0693
unlabeled,0.7085,-0.4908,0.9246,-22.5220,-43.1519,-237.4267
unlabeled,0.6337,-0.0596,0.5643,-1.6479,-39.0015,-231.3843
unlabeled,0.5178,0.0702,0.3668,-32.3486,-21.6064,-216.6138
unlabeled,0.2695,0.4777,0.2150,-63.9038,-3.9673,-216.7969
unlabeled,0.2472,0.8436,0.3052,-142.7002,22.4609,-215.3320
unlabeled,0.4004,1.8745,0.6738,-171.8750,23.3765,-207.0923
unlabeled,0.4871,2.4342,0.8199,-163.6352,6.7749,-170.5322
unlabeled,0.4869,3.1332,0.6882,-125.9155,-5.0049,-143.6768
unlabeled,0.2045,3.5958,0.2015,-54.7485,-21.4844,-95.2759
unlabeled,0.0267,3.8549,0.0226,-15.9302,-20.9961,-49.1943
unlabeled,-0.0945,3.9977,-0.1373,8.3618,-15.0146,-8.3008
unlabeled,0.0415,3.7357,-0.1300,68.2373,3.2349,102.6611
unlabeled,0.5283,2.7144,-0.0576,97.7173,18.2495,161.0107
unlabeled,0.7285,2.1545,-0.0142,149.9023,61.5234,248.6572
unlabeled,0.9634,1.0282,0.3501,176.3916,79.3457,266.4185
unlabeled,1.0951,0.4172,0.8746,190.1245,72.9370,270.7520
unlabeled,1.1100,0.0415,1.1487,201.1719,18.2495,249.5727
unlabeled,1.1453,-0.9874,1.3005,228.1494,-1.0986,237.8540
unlabeled,1.2435,-1.5342,1.1859,182.8003,-2.3804,277.4048
unlabeled,1.3044,-3.1171,1.1603,121.4600,-1.7090,312.8662
unlabeled,1.1191,-3.8491,1.1329,-4.9438,-2.5024,264.0991
unlabeled,0.6003,-3.9999,0.7949,-49.7436,5.0049,157.7148
unlabeled,0.5322,-3.1818,0.9320,-161.4380,9.7046,-80.9936
unlabeled,0.6135,-2.4559,0.9706,-226.8677,-36.3770,-170.1050
unlabeled,0.6914,-1.5728,0.9783,-224.9756,-47.9736,-165.8935
unlabeled,0.7090,-1.3158,1.1176,-163.0249,-42.7856,-193.5425
unlabeled,0.7383,-0.4702,1.3517,-118.9575,-38.2690,-222.9614
unlabeled,0.7115,-0.0817,1.3407,-48.0347,-40.8325,-240.7837
unlabeled,0.6219,0.2833,1.0442,-27.3437,-48.5229,-236.0840
unlabeled,0.4769,0.5580,0.6105,-24.9634,-58.6548,-223.1445
unlabeled,0.4095,0.7253,0.5497,-51.2695,-46.7529,-208.5571
unlabeled,0.4115,1.2451,0.6261,-59.6313,-38.0249,-201.5991
unlabeled,0.4630,1.5614,0.6549,-72.9980,-34.1797,-151.1841
