label,aX,aY,aZ,gX,gY,gZ
unlabeled,0.1741,-1.4755,0.9910,1.4038,14.0991,-122.8027
unlabeled,0.1538,-0.9897,1.0107,17.7612,14.2212,-118.5303
unlabeled,0.1287,-0.7109,0.9795,29.8462,24.9023,-127.9907
unlabeled,0.1609,0.3394,1.0107,29.4800,32.4097,-132.8125
unlabeled,0.1240,1.4941,1.0303,27.4048,27.7100,-110.5957
unlabeled,0.0928,1.9298,1.0366,21.6064,22.9492,-93.1396
unlabeled,-0.1027,2.8694,1.0853,-0.4883,4.4556,-71.1670
unlabeled,-0.1083,2.9386,1.0818,-16.1743,-7.9956,-23.9868
unlabeled,-0.0979,1.4778,1.0033,-33.1421,-15.5640,-24.3530
unlabeled,-0.0868,1.8229,1.0109,-52.4902,-14.8315,-114.3188
unlabeled,-0.0474,2.0614,1.0366,-50.0488,-25.8789,-141.7847
unlabeled,-0.0874,2.1970,0.9874,-28.1372,-26.7334,-39.3066
unlabeled,0.1571,1.8817,0.9678,-19.7754,-18.6157,52.1240
unlabeled,0.5070,1.3330,0.9873,-8.1177,-7.7515,150.8789
unlabeled,0.6907,0.2731,1.0121,-7.3853,-6.5918,193.2983
unlabeled,0.6543,-0.6356,1.0350,-6.4697,-0.0610,248.7182
unlabeled,0.4108,-2.4086,1.0479,1.9531,4.3945,238.3423
unlabeled,0.0166,-3.3052,1.0411,6.1035,2.3193,159.7290
unlabeled,-0.1078,-3.3158,1.0127,5.1270,-3.1128,111.5112
unlabeled,-0.0616,-1.4717,0.9807,16.1743,3.7842,32.8369
unlabeled,0.0781,-1.1538,1.0178,27.5269,9.6436,43.0908
unlabeled,0.2988,-1.8677,0.9800,15.9302,-1.1597,60.7910
unlabeled,0.2936,-1.9821,0.9781,-4.3335,-2.2583,-20.7520
unlabeled,0.0510,-1.5511,0.9684,-8.1177,1.7700,-63.8428
unlabeled,-0.0035,-1.3307,0.9773,7.3242,12.2681,-101.6846
unlabeled,0.0846,-0.8583,1.0033,18.1885,13.3057,-115.2954
unlabeled,0.1016,-0.5048,1.0002,33.0811,31.2500,-142.8833
unlabeled,0.2078,0.2242,1.0059,38.3301,34.6069,-141.7847
unlabeled,0.1714,0.6655,1.0264,38.3911,29.2969,-117.1265
unlabeled,0.2263,1.4653,1.0127,43.8232,39.4897,-94.4214
unlabeled,0.1609,1.9214,1.0596,8.1177,11.3525,-77.8198
unlabeled,0.0688,2.6525,1.0719,-2.1362,4.9438,-60.6689
unlabeled,0.0056,2.5540,1.1080,-43.4570,-20.3857,-37.7197
unlabeled,0.0732,1.2661,1.0317,-63.4155,-29.9683,-44.9219
unlabeled,-0.0332,1.6940,1.0387,-54.2603,-18.9209,-98.3887
unlabeled,-0.0237,1.5144,1.0208,-38.0859,-21.7285,-108.8257
unlabeled,0.0835,1.4635,0.9653,-19.1650,-25.5737,-58.5327
unlabeled,0.1343,1.4861,0.9703,-11.9019,-10.3149,18.6157
unlabeled,0.2260,1.1007,0.9846,-10.4980,-7.0190,64.1479
unlabeled,0.3041,0.7242,0.9957,-1.4648,-3.1128,146.4233
unlabeled,0.3149,-0.5107,1.0104,0.0610,-1.1597,177.7344
unlabeled,0.1989,-1.2278,1.0194,-1.9531,3.9062,180.5420
unlabeled,-0.0024,-2.2554,1.0306,1.0376,5.1880,164.5508
unlabeled,-0.0829,-2.5671,1.0238,5.1880,2.2583,112.8540
unlabeled,-0.1952,-2.4761,0.9896,5.9204,1.1597,77.7588
unlabeled,-0.1316,-1.6208,0.9896,17.6392,6.4087,18.7378
unlabeled,0.1216,-1.2822,1.0125,26.4282,5.0659,27.2827
unlabeled,0.1415,-1.5325,0.9786,5.6152,-3.9062,29.9683
unlabeled,0.1462,-1.4705,0.9802,-4.0283,0.0610,-12.1460
unlabeled,0.0865,-1.2261,1.0023,2.3804,6.8970,-70.7397
unlabeled,0.0275,-0.8977,0.9918,10.4370,5.1270,-76.9653
unlabeled,0.0298,-0.6782,0.9794,17.8223,18.9209,-100.8911
unlabeled,0.1071,-0.1664,1.0068,28.5645,28.5034,-110.4126
unlabeled,0.0469,0.6772,1.0189,23.1323,14.9536,-110.5347
unlabeled,0.0430,1.0763,1.0366,26.0010,19.2261,-95.3979
unlabeled,0.0573,1.8679,1.0597,32.4097,29.8462,-53.5278
unlabeled,0.0037,2.1742,1.0767,2.2583,4.3335,-31.0059
unlabeled,-0.0164,1.8164,1.0406,-7.5684,1.5869,-18.9209
unlabeled,0.0176,1.1453,0.9987,-33.5693,-9.2773,-28.5034
unlabeled,-0.0481,1.3696,1.0092,-43.8843,-12.6953,-57.1899
unlabeled,-0.0806,1.3562,1.0431,-56.5796,-33.0811,-87.0972
unlabeled,0.0043,1.4581,1.0082,-44.6777,-33.3252,-70.4346
unlabeled,0.0182,1.5592,0.9794,-16.4795,-15.3198,6.4697
unlabeled,0.1636,1.2561,0.9810,-14.2822,-12.3291,61.3403
unlabeled,0.2703,0.8571,0.9841,-7.7515,-8.1787,160.2783
unlabeled,0.3450,-0.4087,1.0140,-3.1128,-5.1270,188.0493
unlabeled,0.2852,-1.0791,1.0182,-3.3569,0.2441,182.4951
unlabeled,0.0935,-2.0483,1.0332,-1.2207,1.8311,161.6821
unlabeled,0.0151,-2.3571,1.0211,7.1411,1.8921,105.5298
unlabeled,-0.0001,-2.3170,1.0074,4.6387,0.3662,69.6411
unlabeled,0.0405,-0.8098,1.0000,11.9629,4.2725,14.5874
unlabeled,0.1182,-0.7407,1.0297,22.5220,6.6528,18.6768
unlabeled,0.2574,-1.4701,0.9838,10.7422,-5.4321,69.2749
unlabeled,0.2338,-1.6099,0.9810,-1.9531,0.6714,-9.2163
unlabeled,0.0303,-1.2161,0.9923,-4.2725,4.3945,-53.1006
unlabeled,-0.0099,-1.0239,0.9823,4.8218,5.3711,-90.1489
unlabeled,-0.0289,-0.5001,0.9856,12.8784,4.9438,-98.6938
unlabeled,-0.0162,-0.2435,0.9855,15.6860,21.7285,-120.2393
unlabeled,0.0505,0.4475,1.0222,22.3999,27.8931,-122.0703
unlabeled,0.0029,0.8757,1.0166,10.6812,6.7139,-104.4311
unlabeled,-0.0371,1.4716,1.0203,16.7847,12.0850,-81.8481
unlabeled,-0.0267,1.6902,1.0365,18.6157,16.8457,-39.0015
