label,aX,aY,aZ,gX,gY,gZ
unlabeled,-2.0734,-0.0225,0.8021,25.5737,-31.7993,-89.4165
unlabeled,-3.0745,-0.0143,0.4031,4.6997,-59.1431,-99.0601
unlabeled,-2.3199,-0.1388,0.5146,-21.7895,-31.9214,22.2168
unlabeled,-1.7582,-0.3076,0.6915,-16.6016,3.9062,66.5894
unlabeled,-0.9260,-0.3784,0.8715,-11.8408,-1.3428,46.8750
unlabeled,-0.4406,-0.3162,0.8900,-3.2959,6.3477,4.2114
unlabeled,0.9219,0.1808,1.1416,-4.2725,21.0571,-9.9487
unlabeled,1.7367,0.4319,1.3125,-7.2632,25.8179,-6.5918
unlabeled,3.0211,0.5352,1.4873,-5.9814,18.4937,-0.9155
unlabeled,3.4617,0.4531,1.5548,-5.2490,16.5405,-1.8311
unlabeled,2.3519,0.1829,1.3812,-11.5356,8.6670,-1.5259
unlabeled,2.2795,0.4973,1.3855,-16.2964,6.5918,71.1670
unlabeled,2.3308,0.4333,1.3335,-0.6714,9.5825,78.3081
unlabeled,1.5232,-0.0975,1.2521,18.3716,33.0811,49.6216
unlabeled,1.2278,-0.1980,1.2761,11.7187,31.9824,29.9683
unlabeled,0.2181,-0.1967,1.0052,0.5493,-15.6860,-13.1226
unlabeled,-0.3730,-0.2175,0.9012,5.6763,-16.9067,-19.3481
unlabeled,-1.1418,-0.2871,0.8871,8.4839,1.1597,-7.6904
unlabeled,-1.5088,-0.2937,0.8090,4.9438,-11.2305,-8.0566
unlabeled,-2.3016,-0.2057,0.6454,4.6997,-9.7656,-8.8501
unlabeled,-2.6689,-0.1307,0.5864,1.2817,-2.2583,0.9766
unlabeled,-2.7290,0.0889,0.5708,0.6104,-3.6621,12.2070
unlabeled,-1.9249,0.0659,0.7635,23.9258,0.7324,-23.9258
unlabeled,-2.7327,-0.2905,0.5920,36.2549,-36.0107,-85.0220
unlabeled,-3.1313,-0.0699,0.3489,-7.4463,-65.1245,-47.5464
unlabeled,-2.3676,0.0579,0.4744,-26.1841,-33.9966,20.0806
unlabeled,-1.4309,-0.2173,0.8026,-28.3813,3.8452,77.9419
unlabeled,-1.0853,-0.2826,0.8398,-16.7236,-8.2397,53.8330
unlabeled,0.0452,-0.1685,0.9584,-12.5732,4.5776,37.6587
unlabeled,0.7742,0.0293,1.1215,-14.7705,29.6631,14.4043
unlabeled,2.4705,0.3702,1.4469,-10.6812,29.2969,10.8643
