label,aX,aY,aZ,gX,gY,gZ
unlabeled,2.1479,0.5079,1.3326,4.6997,21.0571,-37.0483
unlabeled,2.1080,0.5233,1.3834,1.7090,15.3198,-41.2598
unlabeled,1.3359,0.2906,1.2117,-12.8174,1.0376,-8.5449
unlabeled,1.9353,0.5312,1.2214,-20.4468,16.2354,0.3052
unlabeled,1.5502,0.1625,1.2546,-0.4883,35.1563,-4.1504
unlabeled,1.1187,-0.1167,1.2158,11.4136,23.8037,8.3618
unlabeled,0.5974,-0.3650,1.0710,0.3052,-13.7329,5.0049
unlabeled,0.3313,-0.3820,1.0190,10.9253,0.6714,-29.0527
unlabeled,-0.2505,-0.2229,0.9884,14.2212,9.9487,-41.5649
unlabeled,-0.6050,-0.0959,0.9546,15.3809,6.1646,-56.7017
unlabeled,-1.3953,0.1241,0.8376,11.2305,-1.9531,-62.0728
unlabeled,-1.8030,0.2036,0.7567,-0.3052,-15.0757,-59.3262
unlabeled,-2.5402,0.2272,0.6000,-1.4038,-14.4043,-47.6074
unlabeled,-2.3245,0.1239,0.6171,12.8784,-2.9907,-12.9395
unlabeled,-1.4595,-0.1426,0.8729,18.9819,-4.9438,-5.6152
unlabeled,-2.0356,-0.1150,0.7750,9.4604,-40.4663,-23.5596
unlabeled,-2.0808,0.0072,0.5831,-0.6104,-36.7432,-26.3672
unlabeled,-1.2432,-0.0958,0.8511,-7.2021,6.0425,-0.4272
unlabeled,-0.9441,-0.1040,0.9004,-9.0942,-9.8877,27.7710
unlabeled,-0.2826,-0.0708,0.9344,-7.9346,-7.6904,32.5928
unlabeled,0.1562,-0.0215,1.0283,-6.1646,4.6997,18.7378
unlabeled,1.1750,0.1100,1.1699,-2.8687,2.3193,8.5449
unlabeled,1.6301,0.1539,1.2319,2.5635,10.3149,-1.1597
unlabeled,2.3605,0.2407,1.4026,3.2349,14.8926,0.1221
unlabeled,2.2856,0.1277,1.3953,3.9673,4.5776,-3.6011
unlabeled,1.4031,0.2058,1.1660,-12.6343,1.2207,-2.3804
unlabeled,1.9165,0.4790,1.2120,-28.1982,32.3486,15.6250
unlabeled,1.8333,0.2859,1.2920,-7.5073,34.4238,30.3955
unlabeled,1.2963,0.0652,1.2168,14.8315,12.2681,29.0527
unlabeled,0.5721,-0.1769,1.1078,1.5259,-3.7231,10.1929
unlabeled,0.2231,-0.1726,1.0219,2.2583,-8.3618,-16.3574
unlabeled,-0.4678,-0.1854,0.9434,9.3384,1.2817,-17.9443
unlabeled,-0.8907,-0.1764,0.9231,10.4980,1.7090,-17.8223
unlabeled,-1.8022,-0.1240,0.7560,7.9956,-6.1646,-23.0713
unlabeled,-2.5948,-0.0217,0.6190,2.6245,-9.3384,-27.8931
unlabeled,-2.5936,0.0074,0.6244,5.7983,-8.1177,-6.7139
unlabeled,-1.6230,-0.1559,0.8268,13.7939,-10.4980,2.3193
unlabeled,-2.0770,-0.1838,0.8043,8.1177,-44.9829,10.2539
unlabeled,-2.3624,0.0593,0.5061,-3.2959,-53.2227,8.2397
unlabeled,-1.8828,0.0208,0.5671,-12.4512,0.6104,25.0244
unlabeled,-0.9271,-0.0620,0.9048,-14.6484,6.8359,36.2549
unlabeled,-0.6067,-0.0673,0.9099,-9.4604,-6.8359,41.4429
unlabeled,0.4303,-0.0144,1.0513,-7.6904,7.5684,31.9214
unlabeled,1.0127,0.0419,1.1892,-1.0376,15.1367,1.3428
unlabeled,2.0475,0.2075,1.3297,2.5635,11.4136,-8.9111
unlabeled,2.4392,0.2432,1.4301,3.9062,11.4746,-11.7798
unlabeled,1.9596,0.1074,1.3706,2.7466,4.3945,-10.2539
unlabeled,1.8661,0.4323,1.1686,-12.7563,4.4556,-12.2681
unlabeled,2.3613,0.5724,1.3145,-9.2773,44.8608,-20.7520
unlabeled,1.5273,0.1693,1.2792,9.6436,37.0483,-7.5684
unlabeled,1.0461,-0.0734,1.1906,3.4180,-11.4746,5.1880
unlabeled,0.4230,-0.2039,0.9993,-2.0142,-20.2026,-4.8218
unlabeled,0.0985,-0.2012,0.9896,14.0991,7.7515,-23.0103
unlabeled,-0.5824,-0.1184,0.9594,15.0757,9.1553,-27.0386
unlabeled,-0.9398,-0.0782,0.8945,10.1929,-7.9346,-33.7524
unlabeled,-1.6700,-0.0018,0.7545,6.7139,-12.8174,-37.3535
unlabeled,-2.0629,0.0258,0.7047,4.6997,-5.8594,-35.8276
unlabeled,-2.5958,-0.0391,0.6130,3.7231,-6.9580,-29.1138
unlabeled,-1.6448,-0.1351,0.7283,9.0332,-2.9907,-3.6621
unlabeled,-1.6714,-0.1974,0.8596,12.0850,-38.6963,14.5264
unlabeled,-2.3633,-0.0062,0.5450,8.6060,-57.0679,9.4604
unlabeled,-2.0497,-0.0117,0.5265,-18.1885,-15.2588,24.4141
unlabeled,-1.2959,-0.1976,0.7990,-22.4609,0.5493,47.4853
unlabeled,-0.9890,-0.2949,0.8594,-14.1602,-6.4087,55.4199
unlabeled,-0.2792,-0.2316,0.9453,-10.0708,-4.3335,38.6353
unlabeled,0.2223,-0.0767,1.0277,-5.7983,12.6343,7.5684
unlabeled,1.2831,0.2095,1.2361,-3.1738,15.0146,-1.3428
unlabeled,1.6799,0.3015,1.2795,2.4414,13.9770,-13.7939
unlabeled,2.2913,0.4553,1.4155,4.2725,13.7939,-13.7939
unlabeled,1.6411,0.2224,1.3212,6.8359,-2.5024,-10.0098
unlabeled,1.2590,0.1984,1.1479,1.1597,-3.8452,-8.8501
unlabeled,2.2070,0.5497,1.3259,-21.6064,41.8091,-22.9492
unlabeled,1.9760,0.4305,1.3566,11.2305,32.5317,-2.3804
unlabeled,0.9718,-0.0393,1.1837,16.6016,8.1787,6.9580
unlabeled,0.6078,-0.1388,1.0780,1.6479,-17.8833,-10.5591
unlabeled,0.0415,-0.1549,0.9811,7.6904,-5.1880,-17.2119
unlabeled,-0.2263,-0.1290,0.9856,14.1602,7.3853,-16.9678
unlabeled,-0.8512,-0.1184,0.8916,13.6719,0.4883,-18.8599
unlabeled,-1.2288,-0.1041,0.8158,8.3618,-10.1929,-27.4048
unlabeled,-2.0354,-0.0500,0.7059,5.7373,-9.2773,-28.3813
unlabeled,-2.3953,-0.0817,0.6433,1.8311,-12.2681,-14.2822
unlabeled,-2.3079,-0.1624,0.5665,5.9204,-9.8877,-2.2583
unlabeled,-1.8805,-0.3218,0.8336,11.7187,-17.4561,12.6953
unlabeled,-2.3010,-0.2749,0.7068,9.9487,-53.9551,4.0894
unlabeled,-2.0342,-0.1154,0.5165,-4.2725,-34.9121,2.3193
unlabeled,-1.6576,-0.1454,0.6777,-25.2686,4.9438,37.4756
unlabeled,-0.9941,-0.2130,0.8452,-23.3765,0.9766,49.1333
