label,aX,aY,aZ,gX,gY,gZ
unlabeled,0.5240,1.2864,1.4912,-121.5820,-36.0107,-49.4995
unlabeled,0.5403,1.3644,1.4604,-104.9805,-32.0435,-37.0483
unlabeled,0.4244,1.4652,1.2319,-86.1816,-17.3340,-8.2397
unlabeled,0.3234,1.5194,1.0868,-42.0532,-19.4702,1.8921
unlabeled,0.2350,1.5365,0.8115,-11.1694,-24.6582,-3.7842
unlabeled,0.2571,1.5391,0.6702,35.0952,-41.1377,-14.7705
unlabeled,0.3794,1.6187,0.5345,53.1006,-54.0771,-16.2964
unlabeled,0.4855,1.6354,0.5164,61.8896,-72.3267,-11.7187
unlabeled,0.7190,1.5729,0.4247,51.2085,-73.1812,-4.6387
unlabeled,0.8021,1.5171,0.3458,21.1182,-67.1387,16.4795
unlabeled,0.8933,1.3478,0.1967,9.2163,-64.8193,30.1514
unlabeled,0.9352,1.1158,0.0828,-5.4321,-60.2417,59.9365
unlabeled,0.9316,1.0134,0.0284,-6.7749,-50.4761,79.4678
unlabeled,0.9126,0.7964,-0.0316,-4.2725,-44.0674,83.7402
unlabeled,0.9191,0.6705,-0.0441,8.4839,-23.8647,86.4258
unlabeled,0.8816,0.3707,-0.0968,17.3340,-11.9019,83.9844
unlabeled,0.8315,0.2318,-0.1820,44.4946,-0.3662,67.3828
unlabeled,0.7471,0.0920,-0.1766,61.5845,-7.3853,57.1289
unlabeled,0.7390,0.0608,-0.0905,74.7681,-18.6768,43.0908
unlabeled,0.7737,-0.0621,-0.0625,70.3125,-11.2305,40.6494
unlabeled,0.7588,-0.1173,-0.0754,65.0024,18.3105,41.4429
unlabeled,0.7019,-0.2805,-0.0055,66.4673,34.5459,40.5884
unlabeled,0.6525,-0.3804,0.1123,69.5190,68.2983,44.8608
unlabeled,0.6066,-0.4404,0.1639,74.7681,78.0029,49.6826
unlabeled,0.5416,-0.5964,0.1732,87.8296,73.7305,48.9502
