label,aX,aY,aZ,gX,gY,gZ
unlabeled,-0.6392,-1.2687,1.8563,-35.4004,-86.4868,-51.6357
unlabeled,-0.2957,-1.1897,1.8356,-53.4058,-74.1577,-66.7725
unlabeled,0.0336,-1.0619,1.7325,-81.6650,-37.2925,-83.8623
unlabeled,0.1666,-1.0051,1.6265,-94.9707,-12.8174,-86.7309
unlabeled,0.3437,-0.9636,1.2274,-116.7602,41.1377,-81.1768
unlabeled,0.3728,-0.9209,0.9910,-96.8628,60.6689,-62.1948
unlabeled,0.3567,-0.7048,0.9207,-76.6602,48.5229,-54.1382
unlabeled,0.3478,-0.6002,0.9418,-69.4580,32.8979,-55.5420
unlabeled,0.3820,-0.4935,0.6278,-71.9604,33.5083,-59.8755
unlabeled,0.3942,-0.4761,0.4635,-71.0449,31.4941,-61.2183
unlabeled,0.4056,-0.4097,0.2472,-78.1250,30.7617,-56.5186
unlabeled,0.4045,-0.3969,0.1749,-95.8252,43.2129,-37.5366
unlabeled,0.4246,-0.3651,-0.2277,-108.6426,69.2139,-33.3252
unlabeled,0.3815,-0.2645,-0.5979,-123.2300,96.8628,-30.8838
unlabeled,0.4011,-0.1765,-0.6698,-89.4775,71.4722,-21.3623
unlabeled,0.3818,-0.0621,-0.7111,-72.8760,58.4717,-29.5410
unlabeled,0.3577,-0.0232,-0.6207,-48.2178,32.8369,-45.4712
unlabeled,0.3796,0.1749,-0.4696,-44.0674,28.2593,-47.1191
unlabeled,0.4076,0.3217,-0.4436,-50.7812,33.0811,-48.8892
unlabeled,0.4589,0.6736,-0.3547,-54.0771,38.8184,-49.6216
unlabeled,0.4202,0.8423,-0.2208,-53.7109,58.2275,-39.1235
unlabeled,0.3701,1.1620,0.0493,-57.1289,66.6504,-30.5176
unlabeled,0.4554,1.3167,0.1500,-67.9321,59.7534,-19.8975
unlabeled,0.5221,1.4045,0.1840,-47.6074,32.7759,-7.2021
unlabeled,0.5784,1.6567,0.3573,-21.2402,20.9351,-2.8076
unlabeled,0.5480,1.7699,0.4644,16.1743,6.7749,2.0142
unlabeled,0.5557,1.6550,0.7067,7.9956,9.7046,17.3950
unlabeled,0.5494,1.6187,0.6925,-5.3711,31.3110,67.3828
unlabeled,0.4395,1.5010,1.0724,-33.4473,40.2222,86.2427
unlabeled,0.3853,1.6180,1.1654,-60.7910,46.5088,120.0561
unlabeled,0.3245,1.6790,1.4749,-25.8789,22.7051,124.0845
unlabeled,0.2821,1.5271,1.5820,85.5102,-20.6909,116.9434
unlabeled,0.0653,1.0017,1.7251,141.6016,-34.0576,114.1968
unlabeled,-0.0735,0.7642,1.7751,240.6616,-55.7861,118.2861
unlabeled,-0.3523,0.3811,2.1475,286.4990,-76.1719,122.0093
unlabeled,-0.4415,0.2144,2.3671,286.9263,-103.6377,120.7275
unlabeled,-0.5872,-0.2742,2.7040,263.3667,-121.6431,107.2388
unlabeled,-0.7755,-0.8854,2.7921,200.0122,-142.1509,81.8481
unlabeled,-0.8024,-0.9775,2.6494,152.8931,-126.1597,70.2515
unlabeled,-0.5759,-1.0828,2.2501,51.0864,-81.1157,10.3760
unlabeled,-0.3940,-1.1038,1.9926,-7.3853,-52.6123,-42.3584
unlabeled,-0.0710,-1.0585,1.6027,-23.3154,-39.0625,-59.4482
unlabeled,0.0518,-0.9922,1.5137,-56.5796,20.1416,-86.7309
unlabeled,0.2617,-0.9025,1.1888,-79.1626,59.3262,-93.8110
unlabeled,0.3395,-0.9064,0.8676,-92.9565,99.3042,-80.1392
unlabeled,0.3829,-0.8000,0.4489,-66.1011,81.3599,-61.0352
unlabeled,0.3640,-0.6647,0.5302,-10.0098,19.4702,-45.8374
unlabeled,0.4119,-0.5186,0.6722,-10.9253,6.4697,-55.5420
unlabeled,0.5975,-0.5673,0.3954,-42.4194,9.7656,-66.8335
unlabeled,0.6525,-0.5861,0.2339,-51.5137,19.6533,-62.3169
unlabeled,0.5962,-0.5071,-0.1296,-59.0820,50.2930,-52.0630
unlabeled,0.5476,-0.4446,-0.3317,-45.9595,39.1846,-43.2129
unlabeled,0.5393,-0.2676,-0.4296,-31.9214,14.7705,-39.6729
unlabeled,0.5596,-0.1613,-0.2429,-27.7100,-22.5220,-37.2925
unlabeled,0.6528,-0.0684,-0.0258,-49.1333,-20.2637,-31.6772
unlabeled,0.7283,-0.0760,-0.1792,-87.7685,7.3242,0.4883
unlabeled,0.7533,-0.0396,-0.6467,-80.2002,21.6675,14.6484
unlabeled,0.5159,0.1531,-0.5345,-15.1978,32.8369,15.5640
unlabeled,0.4177,0.3044,-0.2614,6.8359,32.6538,12.4512
unlabeled,0.3057,0.6733,0.2375,-6.6528,38.8794,17.3950
unlabeled,0.3114,0.7814,0.3378,-42.7246,55.1758,21.8506
unlabeled,0.3125,0.8165,0.2667,-66.4063,72.4487,23.3154
unlabeled,0.2341,0.8580,0.1156,-81.5430,95.3369,23.7427
unlabeled,0.0442,1.0051,-0.0487,-54.9927,81.9092,22.2778
unlabeled,0.0045,1.2310,0.0479,10.0098,24.9634,25.6958
unlabeled,0.1708,1.7726,0.5039,16.0522,2.3193,19.7754
unlabeled,0.2737,1.9650,0.7733,-33.6914,-4.2725,-8.2397
unlabeled,0.4268,2.0681,1.0135,-46.7529,9.4604,-16.1743
unlabeled,0.4318,2.0029,1.0737,-39.7949,34.5459,8.8501
unlabeled,0.2726,2.0255,1.2813,-38.3911,49.4385,49.9878
unlabeled,0.1145,2.0518,1.3468,-9.0942,23.9868,105.6518
unlabeled,-0.0890,1.8046,1.6302,10.8643,-6.7749,103.8818
unlabeled,-0.1616,1.5464,1.7766,106.5674,-51.3916,69.7021
unlabeled,-0.3929,0.8646,2.0831,208.4961,-77.3315,51.1475
unlabeled,-0.6107,0.1921,2.6088,353.2104,-118.7744,40.7104
unlabeled,-0.6603,-0.0898,2.6965,288.2080,-105.6518,53.2227
unlabeled,-0.7145,-0.5415,2.4744,118.8965,-75.0732,71.7773
unlabeled,-0.7349,-0.7927,2.3036,49.7436,-81.5430,26.4893
unlabeled,-0.6926,-1.2394,2.0627,27.9541,-79.1016,-3.5400
unlabeled,-0.6165,-1.3683,1.9286,-27.3437,-55.5420,-44.6777
unlabeled,-0.3995,-1.4653,1.6632,-46.6919,-45.2881,-56.5186
unlabeled,-0.3035,-1.4541,1.5746,-51.6357,-32.4707,-69.6411
unlabeled,-0.1794,-1.3224,1.4899,-49.6216,-22.2168,-80.3833
unlabeled,-0.1256,-1.2102,1.4812,-75.6226,2.9297,-107.1777
unlabeled,0.0535,-1.0745,1.3096,-101.3794,10.0708,-114.3188
unlabeled,0.2246,-1.0172,0.9768,-137.0239,17.5781,-108.7646
unlabeled,0.2959,-0.9268,0.8408,-136.2305,16.6016,-95.6421
unlabeled,0.4507,-0.6223,0.7418,-134.2163,16.7847,-96.4355
unlabeled,0.5624,-0.4996,0.5966,-131.6528,21.8506,-109.2529
unlabeled,0.7634,-0.3519,0.2379,-110.4126,12.2070,-111.8774
unlabeled,0.8053,-0.2716,0.1509,-57.2510,-11.2915,-97.9004
