label,aX,aY,aZ,gX,gY,gZ
unlabeled,0.0020,1.4813,0.4922,979.1870,215.2710,-24.7192
unlabeled,0.2708,0.9425,0.7516,1165.3442,235.9009,-12.5122
unlabeled,0.1780,0.3433,0.6826,1320.0072,186.8286,-30.0903
unlabeled,-0.1116,0.2139,0.6251,1246.9482,129.6387,-51.3916
unlabeled,-0.1671,0.2850,0.3175,923.7060,4.2725,-53.9551
unlabeled,-0.0673,-0.1254,0.0907,570.9839,-66.5283,-0.7324
unlabeled,0.0677,-1.5765,-0.1035,375.9765,-85.8154,32.0435
unlabeled,0.0278,-2.0807,-0.1493,31.1890,-94.2383,13.3057
unlabeled,0.0242,-1.4403,0.2435,-68.4814,-64.5752,-33.9966
unlabeled,0.1282,-0.4006,0.7832,-69.8242,25.0854,-85.3271
unlabeled,0.1267,-0.3665,0.8534,19.5313,58.5937,-48.8281
unlabeled,0.0259,-0.6938,0.7291,20.0195,50.5981,-29.4800
unlabeled,-0.0526,-0.7863,0.6162,-94.7876,25.5737,-10.0098
unlabeled,-0.1274,-0.8185,0.5259,-200.0732,13.3057,-2.1362
unlabeled,-0.0875,-0.8292,0.5438,-459.2895,-12.3291,9.3384
unlabeled,-0.0099,-0.7523,0.6161,-592.7124,-21.4233,6.8359
unlabeled,-0.0742,-0.0765,0.7037,-826.3549,-40.4663,-11.6577
unlabeled,-0.1610,0.2939,0.6421,-985.4736,-80.3833,-9.3384
unlabeled,-0.2834,0.9410,0.3607,-1029.7852,-102.3559,4.6387
unlabeled,-0.2339,1.0856,0.3734,-989.8071,-123.5351,-3.4180
unlabeled,0.0309,0.7594,0.7858,-930.4809,-112.4878,-7.3853
unlabeled,0.0786,0.4988,0.4910,-808.5327,-111.4502,4.5776
unlabeled,-0.0332,0.8478,-0.0574,-484.9853,-134.8267,-29.5410
unlabeled,-0.2634,1.6234,-0.7423,-262.0239,-104.6143,-54.9927
unlabeled,-0.2690,1.6470,-0.7094,38.2080,-2.0752,-74.9512
unlabeled,-0.0891,1.4156,-0.2103,62.9883,32.1655,-65.4297
unlabeled,0.0189,1.3469,0.0568,53.8330,56.1523,-34.4849
unlabeled,0.0775,1.2483,0.2633,92.5293,61.3403,-22.4609
unlabeled,0.0365,1.2837,0.2277,284.7900,83.9844,-22.1558
unlabeled,-0.0033,1.6432,0.1718,432.5561,105.3467,-29.1748
unlabeled,0.0704,1.5259,0.5487,799.3163,164.0625,-22.3389
unlabeled,0.2142,1.1851,0.9500,1153.8696,203.4302,-3.8452
unlabeled,0.2847,0.3748,0.9366,1257.1411,170.9595,-19.0430
unlabeled,0.1016,0.0831,0.6677,1227.8442,36.1938,-85.9985
unlabeled,-0.1292,0.5203,0.5972,1098.9990,-14.7095,-100.4028
unlabeled,-0.1215,0.8007,0.5664,808.7768,-87.0972,-59.8144
unlabeled,0.0522,0.1534,-0.0455,465.6372,-130.1880,76.7822
unlabeled,0.0115,-1.8151,-0.5234,252.9907,-136.5967,142.7612
unlabeled,-0.0830,-2.3392,-0.4442,-74.1577,-88.8672,110.4736
unlabeled,-0.0225,-1.3911,0.3959,-121.3379,-38.4521,33.1421
unlabeled,0.0494,-0.7551,0.6929,-37.4146,46.1426,-69.0308
unlabeled,0.1069,-0.4539,0.8391,-0.0610,57.0068,-67.3218
unlabeled,0.0603,-0.9258,0.6595,-52.9175,27.7100,-33.1421
unlabeled,0.0463,-1.0636,0.5999,-265.6860,2.1362,-23.4985
unlabeled,0.0725,-1.0385,0.6938,-411.4380,-8.6670,-20.6909
unlabeled,0.0713,-0.8717,0.7051,-688.8427,-47.7295,-23.5596
unlabeled,-0.0215,-0.2150,0.5175,-787.2924,-67.3218,-34.3628
unlabeled,-0.1970,0.2803,0.1606,-901.1230,-91.0644,-39.8560
unlabeled,-0.3048,0.5425,-0.0359,-976.1352,-112.9150,-41.4429
unlabeled,-0.2744,0.9471,-0.1332,-992.5536,-123.5962,-58.1055
unlabeled,-0.1372,1.0574,0.0792,-941.8334,-101.9287,-104.3701
unlabeled,0.0364,1.3411,0.3141,-882.6904,-72.0215,-96.3745
unlabeled,0.0137,1.5074,0.4631,-592.2852,-32.2876,-43.0298
unlabeled,0.0052,1.6840,0.3815,-159.8511,-13.8550,-26.6724
unlabeled,-0.0983,1.6782,-0.2148,-1.4038,-7.9346,-22.2778
unlabeled,-0.1110,1.4897,-0.3439,103.5767,16.8457,-4.2114
unlabeled,0.0194,1.2552,0.0198,109.1309,36.3770,5.4932
unlabeled,0.0386,1.3264,0.3176,200.7446,60.8520,5.3101
unlabeled,0.0150,1.5122,0.3403,486.8774,91.5527,-17.7002
unlabeled,0.0785,1.7971,0.5161,704.2846,120.1172,-20.9351
unlabeled,0.2216,1.5225,0.8109,1149.9023,172.3633,3.6621
unlabeled,0.3799,0.6923,1.0983,1297.7904,161.0107,-2.8076
unlabeled,0.2130,0.4017,0.7990,1379.0282,25.8179,-80.6885
unlabeled,-0.0967,0.7765,0.4291,1270.3857,-41.6870,-101.1963
unlabeled,-0.1337,0.6309,-0.2461,888.0615,-123.8403,-37.5366
unlabeled,-0.1082,-0.2812,-0.6409,398.7426,-142.2729,119.5068
unlabeled,-0.2399,-2.3053,-0.8984,145.0806,-133.0566,156.2500
unlabeled,-0.2654,-2.3989,-0.5253,-160.6445,-51.8188,53.9551
unlabeled,-0.0142,-0.9209,0.7805,-160.9497,6.7749,-29.2969
unlabeled,0.1663,-0.2523,1.3026,-15.7471,82.6416,-91.9800
