label,aX,aY,aZ,gX,gY,gZ
unlabeled,0.0009,0.0004,0.9930,0.0610,-0.0610,0.1831
unlabeled,0.0007,0.0001,0.9929,0.3662,-0.0610,0.1221
unlabeled,0.0013,0.0011,0.9933,0.5493,0.0000,0.1831
unlabeled,0.0011,-0.0004,0.9930,0.5493,0.0000,0.1831
unlabeled,0.0013,-0.0020,0.9934,0.1221,-0.0610,0.1831
unlabeled,0.0013,-0.0006,0.9937,0.0000,-0.0610,0.1831
unlabeled,0.0018,0.0000,0.9934,0.0000,-0.0610,0.0610
unlabeled,0.0017,0.0002,0.9938,0.0610,-0.1221,0.0000
unlabeled,0.0015,-0.0002,0.9930,0.1221,-0.1221,0.0000
unlabeled,0.0001,-0.0002,0.9952,0.1221,-0.1831,0.0000
unlabeled,-0.0007,-0.0005,0.9924,-0.2441,-0.1831,0.0610
unlabeled,0.0015,0.0004,0.9949,-0.2441,-0.1221,0.1221
unlabeled,0.0016,-0.0002,0.9934,0.4272,-0.0610,0.0610
unlabeled,0.0021,-0.0009,0.9937,0.6104,0.0610,0.1221
unlabeled,0.0026,-0.0016,0.9946,0.3052,0.0000,0.1831
unlabeled,0.0020,-0.0011,0.9943,-0.5493,-0.1221,0.2441
unlabeled,0.0004,0.0015,0.9940,-0.7324,-0.1221,0.1831
unlabeled,-0.0005,0.0017,0.9924,-0.2441,-0.0610,0.1221
unlabeled,0.0006,0.0011,0.9927,0.2441,-0.0610,0.0610
unlabeled,0.0021,-0.0006,0.9941,0.5493,0.0000,0.1221
unlabeled,0.0022,-0.0005,0.9944,0.4883,0.0610,0.1221
unlabeled,0.0018,0.0007,0.9933,0.1831,0.0610,0.2441
unlabeled,0.0011,0.0007,0.9937,0.0000,0.0610,0.3052
unlabeled,-0.0002,0.0018,0.9934,0.0610,0.0610,0.3052
unlabeled,0.0002,0.0023,0.9938,0.3052,-0.0610,0.1221
unlabeled,0.0005,0.0005,0.9935,0.3662,-0.0610,0.0610
unlabeled,0.0009,0.0006,0.9935,0.3662,-0.0610,0.0610
unlabeled,0.0013,-0.0004,0.9944,0.3052,-0.0610,0.0610
unlabeled,0.0017,0.0000,0.9952,0.2441,0.0000,0.1221
unlabeled,0.0011,0.0004,0.9938,0.1831,0.0000,0.1221
unlabeled,0.0007,0.0011,0.9938,0.4272,0.0610,0.1831
unlabeled,0.0007,0.0016,0.9940,0.4883,0.0610,0.1831
unlabeled,0.0007,0.0012,0.9932,0.6104,0.0000,0.1221
unlabeled,0.0006,0.0002,0.9934,0.4883,-0.0610,0.1221
unlabeled,0.0010,-0.0002,0.9941,0.4272,-0.0610,0.1831
unlabeled,0.0011,0.0002,0.9944,0.3662,-0.0610,0.1831
unlabeled,0.0015,0.0007,0.9940,0.4883,-0.0610,0.1221
unlabeled,0.0017,0.0005,0.9940,0.4883,-0.0610,0.0610
unlabeled,0.0020,0.0005,0.9933,0.4272,0.0000,0.0610
unlabeled,0.0016,-0.0006,0.9933,0.3052,0.0610,0.1221
unlabeled,0.0010,-0.0011,0.9927,0.2441,0.0610,0.1221
unlabeled,0.0002,0.0004,0.9935,0.3662,0.0610,0.1221
unlabeled,0.0005,0.0005,0.9945,0.3052,-0.0610,0.0610
unlabeled,0.0006,0.0001,0.9950,0.2441,-0.0610,0.1221
unlabeled,0.0011,-0.0002,0.9949,0.3662,-0.0610,0.1221
unlabeled,0.0021,-0.0005,0.9933,0.4272,-0.1221,0.1831
unlabeled,0.0021,0.0001,0.9929,0.0610,-0.0610,0.1831
unlabeled,0.0020,0.0013,0.9937,-0.0610,-0.0610,0.1831
unlabeled,0.0007,0.0006,0.9937,-0.1221,-0.1221,0.1221
unlabeled,0.0002,0.0002,0.9933,0.0610,-0.1221,0.1221
unlabeled,0.0006,0.0004,0.9929,0.2441,-0.0610,0.1221
unlabeled,0.0007,0.0007,0.9927,0.4272,-0.0610,0.1221
unlabeled,0.0012,0.0001,0.9919,0.3662,-0.0610,0.1221
unlabeled,0.0012,-0.0005,0.9927,0.0000,0.0000,0.1221
unlabeled,0.0010,-0.0013,0.9938,-0.0610,0.0000,0.0610
unlabeled,0.0006,-0.0010,0.9935,0.0000,0.0000,0.1831
unlabeled,0.0016,0.0005,0.9938,0.0610,-0.0610,0.2441
unlabeled,0.0010,0.0006,0.9928,0.0610,0.0000,0.1221
unlabeled,0.0011,0.0007,0.9928,0.1221,-0.0610,0.0610
unlabeled,0.0001,0.0002,0.9949,0.3052,-0.0610,0.1221
unlabeled,0.0004,0.0005,0.9951,0.4883,0.0000,0.1221
unlabeled,0.0022,0.0005,0.9940,0.4272,0.0000,0.1221
unlabeled,0.0015,-0.0001,0.9927,0.5493,-0.0610,0.0610
unlabeled,0.0015,-0.0004,0.9928,0.6104,0.0610,0.1221
unlabeled,0.0013,-0.0004,0.9934,0.6104,0.0000,0.1221
unlabeled,0.0007,0.0002,0.9928,0.5493,-0.0610,0.0610
unlabeled,0.0004,0.0001,0.9939,0.3662,-0.0610,0.1221
unlabeled,0.0009,0.0002,0.9930,0.1221,0.0000,0.1831
unlabeled,0.0006,0.0006,0.9938,0.1831,-0.0610,0.1831
unlabeled,0.0000,-0.0002,0.9943,0.4272,0.0000,0.1221
unlabeled,0.0004,-0.0009,0.9939,0.5493,0.0000,0.1221
unlabeled,0.0013,-0.0005,0.9933,0.5493,0.0000,0.1221
unlabeled,0.0017,-0.0001,0.9951,0.4272,0.0610,0.1221
unlabeled,0.0010,0.0009,0.9945,-0.0610,0.0000,0.0610
unlabeled,0.0005,0.0009,0.9933,-0.1221,-0.0610,0.0610
unlabeled,0.0016,-0.0001,0.9919,0.0610,-0.0610,0.0610
