label,aX,aY,aZ,gX,gY,gZ
unlabeled,0.0231,0.1169,0.9912,107.2388,-103.2715,65.6128
unlabeled,-0.0919,-0.2407,1.0377,166.5649,-109.7412,51.3306
unlabeled,-0.1775,-0.4021,0.9760,91.5527,-77.3315,18.6157
unlabeled,-0.0259,-0.2864,0.9288,29.2969,-38.9404,-13.7329
unlabeled,0.2528,-0.0518,0.7751,22.5220,-32.2876,-14.9536
unlabeled,0.2526,-0.0363,0.6783,28.6255,-36.9873,-1.8921
unlabeled,0.1782,-0.0745,0.5193,37.1094,-48.7061,4.5166
unlabeled,0.1223,-0.0962,0.5348,38.6963,-56.5796,13.8550
unlabeled,-0.0056,-0.1206,0.5332,30.7007,-54.1992,11.9629
unlabeled,-0.0155,-0.1277,0.4923,8.3008,-33.8745,1.8921
unlabeled,0.0145,-0.1151,0.4659,0.5493,-22.3389,0.1831
unlabeled,0.0051,-0.1163,0.4833,7.0190,-12.1460,0.0000
unlabeled,-0.0510,-0.1244,0.5591,11.2915,-11.2305,0.6104
unlabeled,-0.1007,-0.1035,0.5638,-3.2349,-10.3149,0.3662
unlabeled,-0.1122,-0.0862,0.5421,-31.5552,-0.5493,-3.2959
unlabeled,-0.1139,-0.0573,0.5011,-43.7012,8.3008,-4.7607
unlabeled,-0.1115,-0.0541,0.4596,-64.1479,16.0522,-3.5400
unlabeled,-0.0967,-0.0352,0.2646,-68.9697,10.0708,-2.0142
unlabeled,-0.0959,-0.0221,0.1544,-55.3589,-12.7563,0.1831
unlabeled,-0.1113,-0.0444,0.0487,-40.2832,-18.1274,0.6104
unlabeled,-0.0914,-0.0778,0.0438,-22.1558,-8.3008,0.4883
unlabeled,0.0096,-0.1219,0.1299,-26.0010,2.1362,1.7090
unlabeled,0.0983,-0.1100,0.2985,-45.1660,32.8979,4.1504
unlabeled,0.1398,-0.1041,0.3730,-56.1523,63.9038,1.5869
unlabeled,0.1989,-0.0365,0.4762,-56.1523,74.7681,-2.0752
unlabeled,0.2451,0.0295,0.5555,-34.9121,80.0171,-10.1929
unlabeled,0.2549,0.0720,0.8221,-13.7329,70.9229,-11.6577
unlabeled,0.2053,0.0149,1.0240,23.6206,56.2744,-10.3149
unlabeled,0.1284,-0.0432,1.3887,22.8882,58.2886,-11.8408
unlabeled,0.1262,0.0298,1.4907,-0.1221,43.5791,-16.0522
unlabeled,0.0754,0.1029,1.3369,-3.4790,41.8091,-14.9536
unlabeled,0.0881,0.0809,1.3033,0.9766,63.8428,-5.0659
unlabeled,0.1025,0.0476,1.5474,0.7324,65.5518,-0.6714
unlabeled,0.0846,0.0759,1.7207,-13.1836,48.2788,3.9062
unlabeled,0.0175,0.1794,1.8419,-17.2729,38.3301,2.6855
unlabeled,-0.0081,0.1748,1.6847,-12.0239,29.1748,-2.5635
unlabeled,-0.0319,0.0616,1.3531,-10.3760,36.1328,-2.7466
unlabeled,0.0201,0.0458,1.4480,-14.0381,54.8706,2.8076
unlabeled,0.0487,0.0824,1.5421,-11.2305,41.2598,9.3994
unlabeled,0.0439,0.1440,1.5221,-3.6011,21.1792,10.5591
unlabeled,0.0211,0.1349,1.4465,17.5781,-7.6294,9.2163
unlabeled,-0.0042,0.0640,1.3015,24.4141,-7.2632,7.6904
unlabeled,-0.0114,0.0208,1.2881,25.5127,0.4883,4.5166
unlabeled,-0.0460,-0.0399,1.4513,20.7520,1.5259,2.7466
unlabeled,-0.0475,-0.0507,1.5607,4.2114,-0.0610,-1.3428
unlabeled,-0.0206,-0.0476,1.7191,-5.3711,-3.7842,-2.9297
unlabeled,-0.0050,-0.0297,1.7402,-22.7661,-18.9819,-4.8218
unlabeled,0.0083,0.0444,1.5957,-26.7334,-28.3203,-5.1880
unlabeled,0.0007,0.0780,1.3665,-15.8081,-41.4429,-5.6152
unlabeled,-0.0007,0.0773,1.3030,2.7466,-42.0532,-5.7373
unlabeled,0.0225,0.0625,1.2773,10.0098,-40.2832,-5.4932
unlabeled,0.0376,0.0464,1.2853,19.7754,-39.9780,-4.0283
unlabeled,0.0553,-0.0010,1.3212,22.7661,-41.3208,-2.9907
unlabeled,0.0695,-0.0255,1.2979,20.0195,-43.3960,-1.0376
unlabeled,0.0776,-0.0422,1.1329,15.3198,-45.0439,-0.4883
unlabeled,0.0835,-0.0270,1.0562,8.7891,-50.0488,-0.6714
unlabeled,0.0682,-0.0083,0.9785,7.6904,-50.4761,-1.4038
unlabeled,0.0634,-0.0115,0.9515,3.7842,-36.7432,-2.3804
unlabeled,0.1161,-0.0039,0.8773,3.8452,-29.6631,-3.7842
unlabeled,0.1414,-0.0266,0.8423,17.0898,-28.6865,-7.3853
unlabeled,0.1371,-0.0618,0.8049,25.8179,-30.5176,-7.4463
unlabeled,0.0736,-0.0470,0.7520,39.3066,-38.3911,-5.3101
unlabeled,0.0361,-0.0344,0.7046,44.7998,-42.1143,-3.7842
unlabeled,0.0051,-0.0426,0.6326,42.4805,-38.5132,-2.4414
unlabeled,0.0101,-0.0450,0.6077,29.4800,-36.7432,2.6245
unlabeled,-0.0005,-0.0253,0.5857,25.3296,-39.6729,5.4932
unlabeled,-0.0084,-0.0261,0.5939,23.8647,-35.2173,9.5825
unlabeled,-0.0190,-0.0187,0.6533,20.5078,-29.4189,10.2539
unlabeled,-0.0237,-0.0173,0.6774,4.8218,-21.6064,8.4229
unlabeled,-0.0317,-0.0277,0.6694,-3.8452,-21.0571,6.5308
unlabeled,-0.0343,-0.0338,0.6454,-16.3574,-20.2637,1.7700
unlabeled,-0.0450,-0.0383,0.5188,-20.1416,-19.4092,-0.1221
unlabeled,-0.0619,-0.0287,0.4644,-24.0478,-15.4419,-2.2583
unlabeled,-0.0902,-0.0084,0.4320,-25.0854,-12.4512,-3.1128
unlabeled,-0.1034,-0.0137,0.3687,-30.5786,-4.8828,-4.2114
unlabeled,-0.1003,-0.0129,0.3165,-35.2173,8.1787,-5.0659
unlabeled,-0.0713,-0.0023,0.2271,-33.3252,15.1367,-5.6152
unlabeled,-0.0464,0.0118,0.1987,-18.3105,27.6489,-5.8594
unlabeled,-0.0078,0.0199,0.2556,-8.3618,31.8603,-4.9438
unlabeled,0.0074,0.0079,0.3510,-2.1973,47.3633,-1.6479
unlabeled,0.0480,-0.0148,0.5945,-9.3994,60.0586,0.9766
unlabeled,0.0670,-0.0269,0.6638,-32.5928,77.1484,6.1646
unlabeled,0.1307,-0.0500,0.7174,-44.0063,75.8667,8.4839
unlabeled,0.2023,-0.0310,0.7472,-60.7910,50.9033,11.9629
unlabeled,0.2076,0.0038,0.7570,-60.9741,37.1094,12.3901
unlabeled,0.2253,0.0945,0.9288,-43.0908,37.7197,12.8784
unlabeled,0.2087,0.1265,1.0692,-13.3667,45.7153,15.1367
unlabeled,0.1328,0.0881,1.2085,-3.1738,59.9365,14.7705
